"date_received","timestamp","value"
"2019-02-25T14:22:02.000Z","2019-02-25T14:21:58.000Z",37
"2019-02-25T20:51:40.000Z","2019-02-25T20:51:36.000Z",58
"2019-02-26T00:05:12.000Z","2019-02-26T00:05:07.000Z",59
"2019-02-26T03:18:27.000Z","2019-02-26T03:18:23.000Z",59
"2019-02-26T06:31:42.000Z","2019-02-26T06:31:37.000Z",58
"2019-02-26T09:44:58.000Z","2019-02-26T09:44:53.000Z",57
"2019-02-26T12:59:24.000Z","2019-02-26T12:59:18.000Z",54
"2019-02-26T16:14:17.000Z","2019-02-26T16:14:11.000Z",51
"2019-02-26T19:28:46.000Z","2019-02-26T19:28:42.000Z",52
"2019-02-26T22:42:39.000Z","2019-02-26T22:42:35.000Z",52
"2019-02-27T01:56:06.000Z","2019-02-27T01:56:01.000Z",52
"2019-02-27T05:09:18.000Z","2019-02-27T05:09:13.000Z",52
"2019-02-27T08:22:17.000Z","2019-02-27T08:22:13.000Z",51
"2019-02-27T11:36:01.000Z","2019-02-27T11:35:56.000Z",49
"2019-02-27T14:50:40.000Z","2019-02-27T14:50:36.000Z",48
"2019-02-27T18:05:27.000Z","2019-02-27T18:05:23.000Z",47
"2019-02-27T21:19:19.000Z","2019-02-27T21:19:14.000Z",48
"2019-02-28T00:32:55.000Z","2019-02-28T00:32:51.000Z",48
"2019-02-28T03:46:02.000Z","2019-02-28T03:45:57.000Z",48
"2019-02-28T06:59:05.000Z","2019-02-28T06:59:00.000Z",48
"2019-02-28T10:12:24.000Z","2019-02-28T10:12:20.000Z",45
"2019-02-28T13:26:37.000Z","2019-02-28T13:26:33.000Z",44
"2019-02-28T16:41:27.000Z","2019-02-28T16:41:21.000Z",42
"2019-02-28T19:55:44.000Z","2019-02-28T19:55:39.000Z",58
"2019-02-28T23:09:47.000Z","2019-02-28T23:09:42.000Z",58
"2019-03-01T02:23:29.000Z","2019-03-01T02:23:24.000Z",58
"2019-03-01T05:36:56.000Z","2019-03-01T05:36:51.000Z",58
"2019-03-01T08:50:04.000Z","2019-03-01T08:49:59.000Z",57
"2019-03-01T15:18:27.000Z","2019-03-01T15:18:23.000Z",35
"2019-03-01T18:33:05.000Z","2019-03-01T18:33:01.000Z",35
"2019-03-01T21:47:06.000Z","2019-03-01T21:47:01.000Z",35
"2019-03-02T01:00:28.000Z","2019-03-02T01:00:24.000Z",35
"2019-03-02T04:13:43.000Z","2019-03-02T04:13:39.000Z",35
"2019-03-02T07:26:35.000Z","2019-03-02T07:26:31.000Z",35
"2019-03-02T10:40:00.000Z","2019-03-02T10:39:56.000Z",34
"2019-03-02T17:09:47.000Z","2019-03-02T17:09:42.000Z",30
"2019-03-02T20:24:12.000Z","2019-03-02T20:24:07.000Z",31
"2019-03-02T23:37:04.000Z","2019-03-02T23:36:59.000Z",30
"2019-03-03T02:49:58.000Z","2019-03-03T02:49:54.000Z",30
"2019-03-03T06:02:50.000Z","2019-03-03T06:02:46.000Z",31
"2019-03-03T09:15:49.000Z","2019-03-03T09:15:44.000Z",29
"2019-03-03T12:30:10.000Z","2019-03-03T12:30:05.000Z",29
"2019-03-03T15:45:25.000Z","2019-03-03T15:45:20.000Z",28
"2019-03-03T19:00:20.000Z","2019-03-03T19:00:16.000Z",28
"2019-03-03T22:13:50.000Z","2019-03-03T22:13:45.000Z",28
"2019-03-04T01:26:51.000Z","2019-03-04T01:26:46.000Z",28
"2019-03-04T04:39:42.000Z","2019-03-04T04:39:38.000Z",28
"2019-03-04T07:52:17.000Z","2019-03-04T07:52:13.000Z",27
"2019-03-04T11:05:59.000Z","2019-03-04T11:05:55.000Z",58
"2019-03-04T14:20:55.000Z","2019-03-04T14:20:50.000Z",49
"2019-03-04T17:36:11.000Z","2019-03-04T17:36:06.000Z",49
"2019-03-05T00:03:22.000Z","2019-03-05T00:03:18.000Z",52
"2019-03-05T03:16:22.000Z","2019-03-05T03:16:18.000Z",52
"2019-03-05T06:29:09.000Z","2019-03-05T06:29:04.000Z",52
"2019-03-05T09:42:16.000Z","2019-03-05T09:42:11.000Z",50
"2019-03-05T12:56:59.000Z","2019-03-05T12:56:55.000Z",47
"2019-03-05T16:12:36.000Z","2019-03-05T16:12:30.000Z",43
"2019-03-05T22:40:27.000Z","2019-03-05T22:40:23.000Z",43
"2019-03-06T01:53:33.000Z","2019-03-06T01:53:29.000Z",43
"2019-03-06T05:06:40.000Z","2019-03-06T05:06:35.000Z",43
"2019-03-06T08:19:34.000Z","2019-03-06T08:19:29.000Z",43
"2019-03-06T11:33:32.000Z","2019-03-06T11:33:27.000Z",41
"2019-03-06T18:03:19.000Z","2019-03-06T18:03:14.000Z",53
"2019-03-06T18:03:19.000Z","2019-03-06T18:03:14.000Z",53
"2019-03-06T21:16:53.000Z","2019-03-06T21:16:49.000Z",55
"2019-03-06T21:16:54.000Z","2019-03-06T21:16:49.000Z",55
"2019-03-07T00:29:56.000Z","2019-03-07T00:29:51.000Z",55
"2019-03-07T00:29:56.000Z","2019-03-07T00:29:51.000Z",55
"2019-03-07T03:42:54.000Z","2019-03-07T03:42:49.000Z",55
"2019-03-07T03:42:54.000Z","2019-03-07T03:42:49.000Z",55
"2019-03-07T06:55:56.000Z","2019-03-07T06:55:51.000Z",55
"2019-03-07T06:55:56.000Z","2019-03-07T06:55:51.000Z",55
"2019-03-07T10:09:20.000Z","2019-03-07T10:09:15.000Z",53
"2019-03-07T10:09:35.000Z","2019-03-07T10:09:15.000Z",53
"2019-03-07T13:23:58.000Z","2019-03-07T13:23:54.000Z",50
"2019-03-07T16:39:27.000Z","2019-03-07T16:39:17.000Z",46
"2019-03-07T19:53:46.000Z","2019-03-07T19:53:41.000Z",47
"2019-03-07T23:07:08.000Z","2019-03-07T23:07:03.000Z",47
"2019-03-08T02:20:15.000Z","2019-03-08T02:20:10.000Z",47
"2019-03-08T05:33:24.000Z","2019-03-08T05:33:19.000Z",48
"2019-03-08T12:00:36.000Z","2019-03-08T12:00:32.000Z",43
"2019-03-08T15:15:50.000Z","2019-03-08T15:15:46.000Z",40
"2019-03-08T18:30:38.000Z","2019-03-08T18:30:34.000Z",39
"2019-03-08T21:44:06.000Z","2019-03-08T21:43:56.000Z",38
"2019-03-09T00:57:21.000Z","2019-03-09T00:57:11.000Z",38
"2019-03-09T04:10:22.000Z","2019-03-09T04:10:18.000Z",38
"2019-03-09T07:23:22.000Z","2019-03-09T07:23:17.000Z",39
"2019-03-09T10:36:56.000Z","2019-03-09T10:36:51.000Z",37
"2019-03-09T13:51:30.000Z","2019-03-09T13:51:25.000Z",51
"2019-03-09T17:06:42.000Z","2019-03-09T17:06:37.000Z",50
"2019-03-09T20:20:38.000Z","2019-03-09T20:20:34.000Z",52
"2019-03-09T23:33:48.000Z","2019-03-09T23:33:43.000Z",52
"2019-03-10T02:46:57.000Z","2019-03-10T02:46:52.000Z",52
"2019-03-12T00:04:48.000Z","2019-03-12T00:04:43.000Z",29
"2019-03-12T13:00:22.000Z","2019-03-12T13:00:17.000Z",25
"2019-03-12T16:15:56.000Z","2019-03-12T16:15:51.000Z",22
"2019-03-12T19:31:00.000Z","2019-03-12T19:30:55.000Z",52
"2019-03-12T19:31:00.000Z","2019-03-12T19:30:55.000Z",52
"2019-03-12T22:44:54.000Z","2019-03-12T22:44:49.000Z",50
"2019-03-12T22:44:55.000Z","2019-03-12T22:44:49.000Z",50
"2019-03-13T11:39:59.000Z","2019-03-13T11:39:54.000Z",45
"2019-03-13T11:40:00.000Z","2019-03-13T11:39:54.000Z",45
"2019-03-13T14:55:17.000Z","2019-03-13T14:55:12.000Z",39
"2019-03-13T14:55:17.000Z","2019-03-13T14:55:12.000Z",39
"2019-03-13T18:10:40.000Z","2019-03-13T18:10:34.000Z",36
"2019-03-13T18:10:40.000Z","2019-03-13T18:10:34.000Z",36
"2019-03-13T21:24:55.000Z","2019-03-13T21:24:50.000Z",35
"2019-03-14T00:38:56.000Z","2019-03-14T00:38:51.000Z",35
"2019-03-14T00:38:56.000Z","2019-03-14T00:38:51.000Z",35
"2019-03-14T03:52:28.000Z","2019-03-14T03:52:24.000Z",35
"2019-03-14T03:52:28.000Z","2019-03-14T03:52:24.000Z",35
"2019-03-14T10:19:43.000Z","2019-03-14T10:19:36.000Z",33
"2019-03-14T10:19:43.000Z","2019-03-14T10:19:36.000Z",33
"2019-03-14T13:34:37.000Z","2019-03-14T13:34:32.000Z",31
"2019-03-14T13:34:47.000Z","2019-03-14T13:34:32.000Z",31
"2019-03-14T16:50:13.000Z","2019-03-14T16:50:09.000Z",28
"2019-03-14T20:05:09.000Z","2019-03-14T20:05:04.000Z",28
"2019-03-14T20:05:09.000Z","2019-03-14T20:05:04.000Z",28
"2019-03-14T23:18:38.000Z","2019-03-14T23:18:33.000Z",28
"2019-03-14T23:18:38.000Z","2019-03-14T23:18:33.000Z",28
"2019-03-15T02:31:59.000Z","2019-03-15T02:31:54.000Z",26
"2019-03-15T02:31:59.000Z","2019-03-15T02:31:54.000Z",26
"2019-03-15T05:45:18.000Z","2019-03-15T05:45:13.000Z",26
"2019-03-15T05:45:18.000Z","2019-03-15T05:45:13.000Z",26
"2019-03-15T08:58:34.000Z","2019-03-15T08:58:29.000Z",25
"2019-03-15T12:13:19.000Z","2019-03-15T12:13:15.000Z",47
"2019-03-15T12:13:25.000Z","2019-03-15T12:13:15.000Z",47
"2019-03-15T15:28:38.000Z","2019-03-15T15:28:32.000Z",43
"2019-03-15T18:43:50.000Z","2019-03-15T18:43:45.000Z",43
"2019-03-15T18:43:50.000Z","2019-03-15T18:43:45.000Z",43
"2019-03-15T21:57:24.000Z","2019-03-15T21:57:19.000Z",43
"2019-03-15T21:57:25.000Z","2019-03-15T21:57:19.000Z",43
"2019-03-16T01:10:46.000Z","2019-03-16T01:10:41.000Z",43
"2019-03-16T01:10:46.000Z","2019-03-16T01:10:41.000Z",43
"2019-03-16T04:23:42.000Z","2019-03-16T04:23:37.000Z",43
"2019-03-16T04:23:42.000Z","2019-03-16T04:23:37.000Z",43
"2019-03-16T07:36:40.000Z","2019-03-16T07:36:35.000Z",44
"2019-03-16T07:36:40.000Z","2019-03-16T07:36:35.000Z",44
"2019-03-16T14:05:30.000Z","2019-03-16T14:05:25.000Z",37
"2019-03-16T14:05:31.000Z","2019-03-16T14:05:25.000Z",37
"2019-03-16T17:20:39.000Z","2019-03-16T17:20:34.000Z",35
"2019-03-16T17:20:39.000Z","2019-03-16T17:20:34.000Z",35
"2019-03-16T20:34:41.000Z","2019-03-16T20:34:36.000Z",35
"2019-03-16T20:34:41.000Z","2019-03-16T20:34:36.000Z",35
"2019-03-16T23:47:43.000Z","2019-03-16T23:47:38.000Z",36
"2019-03-16T23:47:43.000Z","2019-03-16T23:47:38.000Z",36
"2019-03-17T03:00:44.000Z","2019-03-17T03:00:39.000Z",35
"2019-03-17T03:00:44.000Z","2019-03-17T03:00:39.000Z",35
"2019-03-17T06:13:45.000Z","2019-03-17T06:13:40.000Z",36
"2019-03-17T06:13:48.000Z","2019-03-17T06:13:40.000Z",36
"2019-03-17T09:26:56.000Z","2019-03-17T09:26:51.000Z",35
"2019-03-17T09:26:56.000Z","2019-03-17T09:26:51.000Z",35
"2019-03-17T12:41:55.000Z","2019-03-17T12:41:51.000Z",33
"2019-03-17T12:41:56.000Z","2019-03-17T12:41:51.000Z",33
"2019-03-17T15:57:11.000Z","2019-03-17T15:57:07.000Z",29
"2019-03-17T19:12:00.000Z","2019-03-17T19:11:55.000Z",27
"2019-03-17T19:12:00.000Z","2019-03-17T19:11:55.000Z",27
"2019-03-17T22:25:33.000Z","2019-03-17T22:25:28.000Z",26
"2019-03-17T22:25:33.000Z","2019-03-17T22:25:28.000Z",26
"2019-03-18T01:38:33.000Z","2019-03-18T01:38:29.000Z",26
"2019-03-18T01:38:34.000Z","2019-03-18T01:38:29.000Z",26
"2019-03-18T04:51:36.000Z","2019-03-18T04:51:32.000Z",26
"2019-03-18T04:51:36.000Z","2019-03-18T04:51:32.000Z",26
"2019-03-18T08:04:25.000Z","2019-03-18T08:04:20.000Z",25
"2019-03-18T08:04:25.000Z","2019-03-18T08:04:20.000Z",25
"2019-03-18T11:18:36.000Z","2019-03-18T11:18:32.000Z",24
"2019-03-18T11:18:37.000Z","2019-03-18T11:18:32.000Z",24
"2019-03-18T14:34:16.000Z","2019-03-18T14:34:12.000Z",20
"2019-03-18T14:34:17.000Z","2019-03-18T14:34:12.000Z",20
"2019-03-18T17:49:55.000Z","2019-03-18T17:49:50.000Z",16
"2019-03-18T17:49:55.000Z","2019-03-18T17:49:50.000Z",16
"2019-03-18T21:04:00.000Z","2019-03-18T21:03:55.000Z",45
"2019-03-19T03:30:55.000Z","2019-03-19T03:30:51.000Z",39
"2019-03-19T06:44:04.000Z","2019-03-19T06:43:59.000Z",39
"2019-03-19T06:44:04.000Z","2019-03-19T06:43:59.000Z",39
"2019-03-19T09:57:32.000Z","2019-03-19T09:57:26.000Z",37
"2019-03-19T09:57:32.000Z","2019-03-19T09:57:26.000Z",37
"2019-03-19T13:12:27.000Z","2019-03-19T13:12:21.000Z",34
"2019-03-19T13:12:31.000Z","2019-03-19T13:12:21.000Z",34
"2019-03-19T16:28:09.000Z","2019-03-19T16:28:03.000Z",28
"2019-03-19T16:28:10.000Z","2019-03-19T16:28:03.000Z",28
"2019-03-19T19:42:49.000Z","2019-03-19T19:42:44.000Z",25
"2019-03-19T19:42:49.000Z","2019-03-19T19:42:44.000Z",25
"2019-03-19T22:56:23.000Z","2019-03-19T22:56:19.000Z",24
"2019-03-19T22:56:26.000Z","2019-03-19T22:56:22.000Z",24
"2019-03-20T02:09:37.000Z","2019-03-20T02:09:33.000Z",25
"2019-03-20T02:09:43.000Z","2019-03-20T02:09:38.000Z",25
"2019-03-20T05:23:07.000Z","2019-03-20T05:23:02.000Z",25
"2019-03-20T05:23:16.000Z","2019-03-20T05:23:11.000Z",25
"2019-03-20T08:36:12.000Z","2019-03-20T08:36:07.000Z",25
"2019-03-20T08:36:12.000Z","2019-03-20T08:36:07.000Z",25
"2019-03-20T15:05:41.000Z","2019-03-20T15:05:36.000Z",21
"2019-03-20T15:05:41.000Z","2019-03-20T15:05:36.000Z",21
"2019-03-20T18:20:17.000Z","2019-03-20T18:20:12.000Z",17
"2019-03-20T18:20:17.000Z","2019-03-20T18:20:12.000Z",17
"2019-03-20T21:33:51.000Z","2019-03-20T21:33:46.000Z",15
"2019-03-21T00:47:13.000Z","2019-03-21T00:47:08.000Z",14
"2019-03-21T00:47:13.000Z","2019-03-21T00:47:08.000Z",14
"2019-03-21T04:00:20.000Z","2019-03-21T04:00:15.000Z",14
"2019-03-21T04:00:20.000Z","2019-03-21T04:00:15.000Z",14
"2019-03-21T10:26:51.000Z","2019-03-21T10:26:46.000Z",14
"2019-03-21T10:26:56.000Z","2019-03-21T10:26:46.000Z",14
"2019-03-21T13:41:21.000Z","2019-03-21T13:41:17.000Z",45
"2019-03-21T13:41:22.000Z","2019-03-21T13:41:17.000Z",45
"2019-03-21T16:55:49.000Z","2019-03-21T16:55:44.000Z",40
"2019-03-21T16:55:49.000Z","2019-03-21T16:55:44.000Z",40
"2019-03-21T20:09:34.000Z","2019-03-21T20:09:28.000Z",39
"2019-03-21T20:09:34.000Z","2019-03-21T20:09:28.000Z",39
"2019-03-22T02:36:06.000Z","2019-03-22T02:36:01.000Z",38
"2019-03-22T02:36:07.000Z","2019-03-22T02:36:01.000Z",38
"2019-03-22T05:49:27.000Z","2019-03-22T05:49:22.000Z",37
"2019-03-22T05:49:27.000Z","2019-03-22T05:49:22.000Z",37
"2019-03-22T09:02:39.000Z","2019-03-22T09:02:33.000Z",36
"2019-03-22T09:02:39.000Z","2019-03-22T09:02:33.000Z",36
"2019-03-22T12:16:20.000Z","2019-03-22T12:16:14.000Z",34
"2019-03-22T12:16:24.000Z","2019-03-22T12:16:14.000Z",34
"2019-03-22T15:30:26.000Z","2019-03-22T15:30:21.000Z",30
"2019-03-22T15:30:35.000Z","2019-03-22T15:30:21.000Z",30
"2019-03-22T18:44:25.000Z","2019-03-22T18:44:20.000Z",28
"2019-03-22T18:44:25.000Z","2019-03-22T18:44:20.000Z",28
"2019-03-22T21:57:45.000Z","2019-03-22T21:57:40.000Z",28
"2019-03-22T21:57:45.000Z","2019-03-22T21:57:40.000Z",28
"2019-03-23T01:10:54.000Z","2019-03-23T01:10:50.000Z",28
"2019-03-23T01:10:55.000Z","2019-03-23T01:10:50.000Z",28
"2019-03-23T07:37:09.000Z","2019-03-23T07:37:04.000Z",28
"2019-03-23T07:37:09.000Z","2019-03-23T07:37:04.000Z",28
"2019-03-23T10:50:48.000Z","2019-03-23T10:50:42.000Z",25
"2019-03-23T10:50:48.000Z","2019-03-23T10:50:42.000Z",25
"2019-03-23T14:04:57.000Z","2019-03-23T14:04:49.000Z",21
"2019-03-23T14:04:57.000Z","2019-03-23T14:04:49.000Z",21
"2019-03-23T17:19:10.000Z","2019-03-23T17:19:05.000Z",16
"2019-03-23T17:19:10.000Z","2019-03-23T17:19:05.000Z",16
"2019-03-23T20:32:40.000Z","2019-03-23T20:32:35.000Z",13
"2019-03-23T20:32:40.000Z","2019-03-23T20:32:35.000Z",13
"2019-03-23T23:45:41.000Z","2019-03-23T23:45:35.000Z",11
"2019-03-23T23:45:41.000Z","2019-03-23T23:45:35.000Z",11
"2019-03-24T02:58:34.000Z","2019-03-24T02:58:29.000Z",11
"2019-03-24T02:58:34.000Z","2019-03-24T02:58:29.000Z",11
"2019-03-24T06:11:25.000Z","2019-03-24T06:11:20.000Z",11
"2019-03-24T06:11:25.000Z","2019-03-24T06:11:20.000Z",11
"2019-03-24T09:24:36.000Z","2019-03-24T09:24:31.000Z",11
"2019-03-24T09:24:36.000Z","2019-03-24T09:24:31.000Z",11
"2019-03-24T12:38:36.000Z","2019-03-24T12:38:31.000Z",12
"2019-03-24T12:38:37.000Z","2019-03-24T12:38:31.000Z",12
"2019-03-24T15:53:05.000Z","2019-03-24T15:53:00.000Z",9
"2019-03-24T15:53:05.000Z","2019-03-24T15:53:00.000Z",9
"2019-03-24T19:07:09.000Z","2019-03-24T19:07:04.000Z",6
"2019-03-24T19:07:09.000Z","2019-03-24T19:07:04.000Z",6
"2019-03-24T22:20:15.000Z","2019-03-24T22:20:10.000Z",4
"2019-03-25T01:33:11.000Z","2019-03-25T01:33:06.000Z",3
"2019-03-25T01:33:11.000Z","2019-03-25T01:33:06.000Z",3
"2019-03-25T04:46:02.000Z","2019-03-25T04:45:58.000Z",3
"2019-03-25T04:46:03.000Z","2019-03-25T04:45:58.000Z",3
"2019-03-25T07:59:05.000Z","2019-03-25T07:59:00.000Z",2
"2019-03-25T07:59:05.000Z","2019-03-25T07:59:00.000Z",2
"2019-03-25T11:12:47.000Z","2019-03-25T11:12:43.000Z",2
"2019-03-25T11:12:48.000Z","2019-03-25T11:12:43.000Z",2
"2019-03-25T14:27:05.000Z","2019-03-25T14:27:00.000Z",38
"2019-03-25T17:41:08.000Z","2019-03-25T17:41:04.000Z",35
"2019-03-26T03:20:28.000Z","2019-03-26T03:20:23.000Z",32
"2019-03-26T06:33:09.000Z","2019-03-26T06:33:04.000Z",32
"2019-03-26T09:46:16.000Z","2019-03-26T09:46:11.000Z",30
"2019-03-26T13:00:36.000Z","2019-03-26T13:00:31.000Z",26
"2019-03-26T16:14:59.000Z","2019-03-26T16:14:54.000Z",21
"2019-03-27T01:55:10.000Z","2019-03-27T01:55:06.000Z",14
"2019-03-27T08:21:02.000Z","2019-03-27T08:20:58.000Z",13
"2019-03-27T11:34:47.000Z","2019-03-27T11:34:42.000Z",40
"2019-03-27T11:34:47.000Z","2019-03-27T11:34:42.000Z",40
"2019-03-27T14:49:08.000Z","2019-03-27T14:49:02.000Z",37
"2019-03-27T14:49:08.000Z","2019-03-27T14:49:02.000Z",37
"2019-03-27T18:03:28.000Z","2019-03-27T18:03:23.000Z",33
"2019-03-27T18:03:33.000Z","2019-03-27T18:03:23.000Z",33
"2019-03-27T21:16:46.000Z","2019-03-27T21:16:41.000Z",31
"2019-03-27T21:16:47.000Z","2019-03-27T21:16:41.000Z",31
"2019-03-28T00:29:52.000Z","2019-03-28T00:29:46.000Z",30
"2019-03-28T00:29:52.000Z","2019-03-28T00:29:46.000Z",30
"2019-03-28T03:42:53.000Z","2019-03-28T03:42:47.000Z",30
"2019-03-28T03:42:53.000Z","2019-03-28T03:42:47.000Z",30
"2019-03-28T06:55:59.000Z","2019-03-28T06:55:54.000Z",30
"2019-03-28T06:55:59.000Z","2019-03-28T06:55:54.000Z",30
"2019-03-28T13:23:33.000Z","2019-03-28T13:23:28.000Z",25
"2019-03-28T16:38:04.000Z","2019-03-28T16:37:59.000Z",20
"2019-03-28T16:38:05.000Z","2019-03-28T16:37:59.000Z",20
"2019-03-28T19:51:47.000Z","2019-03-28T19:51:43.000Z",17
"2019-03-29T02:18:22.000Z","2019-03-29T02:18:17.000Z",14
"2019-03-29T02:18:22.000Z","2019-03-29T02:18:17.000Z",14
"2019-03-29T05:31:27.000Z","2019-03-29T05:31:22.000Z",13
"2019-03-29T05:31:27.000Z","2019-03-29T05:31:22.000Z",13
"2019-03-29T11:58:43.000Z","2019-03-29T11:58:38.000Z",11
"2019-03-29T11:58:44.000Z","2019-03-29T11:58:38.000Z",11
"2019-03-29T15:13:20.000Z","2019-03-29T15:13:15.000Z",8
"2019-03-29T15:13:20.000Z","2019-03-29T15:13:15.000Z",8
"2019-03-29T18:27:29.000Z","2019-03-29T18:27:24.000Z",4
"2019-03-29T18:27:29.000Z","2019-03-29T18:27:24.000Z",4
"2019-03-29T21:40:57.000Z","2019-03-29T21:40:52.000Z",1
"2019-03-29T21:40:57.000Z","2019-03-29T21:40:52.000Z",1
"2019-03-30T00:54:16.000Z","2019-03-30T00:54:10.000Z","0.0"
"2019-03-30T00:54:16.000Z","2019-03-30T00:54:10.000Z","0.0"
"2019-03-30T07:20:35.000Z","2019-03-30T07:20:31.000Z",9
"2019-03-30T07:20:35.000Z","2019-03-30T07:20:31.000Z",9
"2019-03-30T10:33:56.000Z","2019-03-30T10:33:50.000Z",9
"2019-03-30T10:33:56.000Z","2019-03-30T10:33:50.000Z",9
"2019-03-30T13:48:00.000Z","2019-03-30T13:47:54.000Z",43
"2019-03-30T13:48:01.000Z","2019-03-30T13:47:54.000Z",43
"2019-03-30T17:02:30.000Z","2019-03-30T17:02:25.000Z",37
"2019-03-30T17:02:30.000Z","2019-03-30T17:02:25.000Z",37
"2019-03-30T20:16:11.000Z","2019-03-30T20:16:06.000Z",34
"2019-03-30T20:16:11.000Z","2019-03-30T20:16:06.000Z",34
"2019-03-30T23:29:32.000Z","2019-03-30T23:29:27.000Z",32
"2019-03-30T23:29:32.000Z","2019-03-30T23:29:27.000Z",32
"2019-03-31T02:42:47.000Z","2019-03-31T02:42:42.000Z",31
"2019-03-31T02:42:48.000Z","2019-03-31T02:42:42.000Z",31
"2019-03-31T05:55:47.000Z","2019-03-31T05:55:42.000Z",30
"2019-03-31T05:55:47.000Z","2019-03-31T05:55:42.000Z",30
"2019-03-31T09:08:58.000Z","2019-03-31T09:08:53.000Z",29
"2019-03-31T09:08:58.000Z","2019-03-31T09:08:53.000Z",29
"2019-03-31T12:22:57.000Z","2019-03-31T12:22:52.000Z",25
"2019-03-31T12:22:57.000Z","2019-03-31T12:22:52.000Z",25
"2019-03-31T15:37:43.000Z","2019-03-31T15:37:38.000Z",20
"2019-03-31T15:37:44.000Z","2019-03-31T15:37:38.000Z",20
"2019-03-31T22:05:24.000Z","2019-03-31T22:05:20.000Z",11
"2019-03-31T22:05:25.000Z","2019-03-31T22:05:20.000Z",11
"2019-04-01T01:18:44.000Z","2019-04-01T01:18:39.000Z",9
"2019-04-01T01:18:49.000Z","2019-04-01T01:18:39.000Z",9
"2019-04-01T04:32:00.000Z","2019-04-01T04:31:55.000Z",8
"2019-04-01T04:32:00.000Z","2019-04-01T04:31:55.000Z",8
"2019-04-01T07:45:13.000Z","2019-04-01T07:45:08.000Z",7
"2019-04-01T07:45:14.000Z","2019-04-01T07:45:08.000Z",7
"2019-04-01T10:59:00.000Z","2019-04-01T10:58:55.000Z",6
"2019-04-01T10:59:01.000Z","2019-04-01T10:58:55.000Z",6
"2019-04-02T12:50:24.000Z","2019-04-02T12:50:20.000Z",49
"2019-04-02T12:50:25.000Z","2019-04-02T12:50:20.000Z",49
"2019-04-02T16:05:06.000Z","2019-04-02T16:05:01.000Z",37
"2019-04-02T19:19:14.000Z","2019-04-02T19:19:08.000Z",32
"2019-04-02T19:19:14.000Z","2019-04-02T19:19:08.000Z",32
"2019-04-02T22:32:41.000Z","2019-04-02T22:32:36.000Z",30
"2019-04-03T01:45:53.000Z","2019-04-03T01:45:48.000Z",30
"2019-04-03T04:59:12.000Z","2019-04-03T04:59:07.000Z",30
"2019-04-03T04:59:12.000Z","2019-04-03T04:59:07.000Z",30
"2019-04-03T08:12:20.000Z","2019-04-03T08:12:15.000Z",30
"2019-04-03T08:12:20.000Z","2019-04-03T08:12:15.000Z",30
