"date_received","timestamp","value"
"2019-02-02T17:15:02.000Z","2019-02-02T17:14:57.000Z",54
"2019-02-02T16:15:32.000Z","2019-02-02T17:15:27.841Z",54
"2019-02-02T17:20:19.000Z","2019-02-02T17:20:15.000Z",54
"2019-02-02T16:20:58.000Z","2019-02-02T17:20:53.607Z",54
"2019-02-02T17:25:45.000Z","2019-02-02T17:25:40.000Z",54
"2019-02-02T16:26:23.000Z","2019-02-02T17:26:19.243Z",54
"2019-02-02T17:31:03.000Z","2019-02-02T17:30:58.000Z",54
"2019-02-02T16:31:49.000Z","2019-02-02T17:31:44.915Z",54
"2019-02-02T17:36:20.000Z","2019-02-02T17:36:15.000Z",54
"2019-02-02T16:37:17.000Z","2019-02-02T17:37:10.643Z",54
"2019-02-02T17:41:37.000Z","2019-02-02T17:41:32.000Z",54
"2019-02-02T16:42:42.000Z","2019-02-02T17:42:36.320Z",54
"2019-02-02T17:47:02.000Z","2019-02-02T17:46:57.000Z",54
"2019-02-02T16:48:07.000Z","2019-02-02T17:48:02.055Z",54
"2019-02-02T16:53:28.000Z","2019-02-02T17:53:23.623Z",54
"2019-02-02T17:57:44.000Z","2019-02-02T17:57:39.000Z",54
"2019-02-02T16:58:45.000Z","2019-02-02T17:58:41.216Z",54
"2019-02-02T18:03:08.000Z","2019-02-02T18:03:04.000Z",54
"2019-02-02T17:04:11.000Z","2019-02-02T18:04:06.789Z",54
"2019-02-02T17:09:36.000Z","2019-02-02T18:09:32.338Z",54
"2019-02-02T18:13:58.000Z","2019-02-02T18:13:54.000Z",54
"2019-02-02T17:15:02.000Z","2019-02-02T18:14:57.869Z",54
"2019-02-02T18:24:38.000Z","2019-02-02T18:24:33.000Z",55
"2019-02-02T17:25:45.000Z","2019-02-02T18:25:40.839Z",54
"2019-02-02T18:30:02.000Z","2019-02-02T18:29:58.000Z",55
"2019-02-02T17:31:03.000Z","2019-02-02T18:30:58.304Z",54
"2019-02-02T18:35:19.000Z","2019-02-02T18:35:14.000Z",55
"2019-02-02T17:36:20.000Z","2019-02-02T18:36:15.585Z",54
"2019-02-02T18:40:35.000Z","2019-02-02T18:40:30.000Z",55
"2019-02-02T17:41:37.000Z","2019-02-02T18:41:32.651Z",54
"2019-02-02T18:46:00.000Z","2019-02-02T18:45:55.000Z",55
"2019-02-02T17:47:02.000Z","2019-02-02T18:46:57.708Z",54
"2019-02-02T18:51:16.000Z","2019-02-02T18:51:11.000Z",55
"2019-02-02T18:56:32.000Z","2019-02-02T18:56:27.000Z",55
"2019-02-02T17:57:44.000Z","2019-02-02T18:57:39.710Z",54
"2019-02-02T19:01:48.000Z","2019-02-02T19:01:43.000Z",55
"2019-02-02T18:03:10.000Z","2019-02-02T19:02:59.473Z",54
"2019-02-02T19:07:09.000Z","2019-02-02T19:07:00.000Z",55
"2019-02-02T19:12:20.000Z","2019-02-02T19:12:16.000Z",55
"2019-02-02T19:17:44.000Z","2019-02-02T19:17:40.000Z",55
"2019-02-02T19:23:09.000Z","2019-02-02T19:23:04.000Z",55
"2019-02-02T18:24:38.000Z","2019-02-02T19:24:33.517Z",55
"2019-02-02T18:30:02.000Z","2019-02-02T19:29:58.125Z",55
"2019-02-02T19:33:40.000Z","2019-02-02T19:33:36.000Z",55
"2019-02-02T19:38:56.000Z","2019-02-02T19:38:52.000Z",55
"2019-02-02T18:40:35.000Z","2019-02-02T19:40:30.976Z",55
"2019-02-02T19:44:12.000Z","2019-02-02T19:44:08.000Z",55
"2019-02-02T18:46:00.000Z","2019-02-02T19:45:55.318Z",55
"2019-02-02T19:49:36.000Z","2019-02-02T19:49:32.000Z",55
"2019-02-02T18:51:16.000Z","2019-02-02T19:51:11.551Z",55
"2019-02-02T19:54:52.000Z","2019-02-02T19:54:48.000Z",55
"2019-02-02T18:56:32.000Z","2019-02-02T19:56:27.769Z",55
"2019-02-02T20:00:16.000Z","2019-02-02T20:00:11.000Z",56
"2019-02-02T19:01:48.000Z","2019-02-02T20:01:43.942Z",55
"2019-02-02T20:05:40.000Z","2019-02-02T20:05:35.000Z",56
"2019-02-02T19:07:09.000Z","2019-02-02T20:07:00.075Z",55
"2019-02-02T20:11:04.000Z","2019-02-02T20:10:59.000Z",56
"2019-02-02T19:12:20.000Z","2019-02-02T20:12:16.169Z",55
"2019-02-02T20:16:28.000Z","2019-02-02T20:16:23.000Z",56
"2019-02-02T19:17:44.000Z","2019-02-02T20:17:40.252Z",55
"2019-02-02T20:21:43.000Z","2019-02-02T20:21:39.000Z",56
"2019-02-02T19:23:09.000Z","2019-02-02T20:23:04.308Z",55
"2019-02-02T20:27:00.000Z","2019-02-02T20:26:55.000Z",56
"2019-02-02T20:32:15.000Z","2019-02-02T20:32:10.000Z",56
"2019-02-02T19:33:40.000Z","2019-02-02T20:33:36.310Z",55
"2019-02-02T20:37:31.000Z","2019-02-02T20:37:26.000Z",56
"2019-02-02T19:38:56.000Z","2019-02-02T20:38:52.273Z",55
"2019-02-02T20:42:55.000Z","2019-02-02T20:42:50.000Z",56
"2019-02-02T19:44:12.000Z","2019-02-02T20:44:08.214Z",55
"2019-02-02T20:48:10.000Z","2019-02-02T20:48:06.000Z",56
"2019-02-02T19:49:36.000Z","2019-02-02T20:49:32.155Z",55
"2019-02-02T20:53:34.000Z","2019-02-02T20:53:30.000Z",56
"2019-02-02T19:54:52.000Z","2019-02-02T20:54:48.070Z",55
"2019-02-02T20:58:50.000Z","2019-02-02T20:58:45.000Z",56
"2019-02-02T20:00:16.000Z","2019-02-02T21:00:11.977Z",56
"2019-02-02T21:04:14.000Z","2019-02-02T21:04:09.000Z",56
"2019-02-02T20:05:40.000Z","2019-02-02T21:05:35.854Z",56
"2019-02-02T21:09:29.000Z","2019-02-02T21:09:25.000Z",56
"2019-02-02T20:11:04.000Z","2019-02-02T21:10:59.702Z",56
"2019-02-02T21:14:53.000Z","2019-02-02T21:14:49.000Z",56
"2019-02-02T20:16:28.000Z","2019-02-02T21:16:23.533Z",56
"2019-02-02T21:20:24.000Z","2019-02-02T21:20:20.000Z",56
"2019-02-02T20:21:44.000Z","2019-02-02T21:21:39.349Z",56
"2019-02-02T21:25:40.000Z","2019-02-02T21:25:31.000Z",56
"2019-02-02T20:27:00.000Z","2019-02-02T21:26:55.157Z",56
"2019-02-02T21:31:00.000Z","2019-02-02T21:30:54.000Z",56
"2019-02-02T20:32:15.000Z","2019-02-02T21:32:10.953Z",56
"2019-02-02T21:36:23.000Z","2019-02-02T21:36:18.000Z",56
"2019-02-02T20:37:31.000Z","2019-02-02T21:37:26.742Z",56
"2019-02-02T21:41:38.000Z","2019-02-02T21:41:34.000Z",56
"2019-02-02T20:42:55.000Z","2019-02-02T21:42:50.532Z",56
"2019-02-02T21:46:59.000Z","2019-02-02T21:46:49.000Z",56
"2019-02-02T21:52:18.000Z","2019-02-02T21:52:13.000Z",56
"2019-02-02T20:53:34.000Z","2019-02-02T21:53:30.074Z",56
"2019-02-02T21:57:27.000Z","2019-02-02T21:57:22.000Z",56
"2019-02-02T22:02:42.000Z","2019-02-02T22:02:38.000Z",56
"2019-02-02T21:04:14.000Z","2019-02-02T22:04:09.573Z",56
"2019-02-02T22:08:03.000Z","2019-02-02T22:07:53.000Z",56
"2019-02-02T21:09:30.000Z","2019-02-02T22:09:25.310Z",56
"2019-02-02T22:13:14.000Z","2019-02-02T22:13:09.000Z",56
"2019-02-02T22:18:30.000Z","2019-02-02T22:18:25.000Z",56
"2019-02-02T21:20:26.000Z","2019-02-02T22:20:15.632Z",56
"2019-02-02T22:23:45.000Z","2019-02-02T22:23:40.000Z",56
"2019-02-02T21:25:36.000Z","2019-02-02T22:25:31.315Z",56
"2019-02-02T22:29:09.000Z","2019-02-02T22:29:04.000Z",56
"2019-02-02T21:31:00.000Z","2019-02-02T22:30:54.975Z",56
"2019-02-02T21:36:28.000Z","2019-02-02T22:36:18.612Z",56
"2019-02-02T22:39:40.000Z","2019-02-02T22:39:35.000Z",56
"2019-02-02T21:41:38.000Z","2019-02-02T22:41:34.217Z",56
"2019-02-02T22:44:55.000Z","2019-02-02T22:44:50.000Z",56
"2019-02-02T21:46:59.000Z","2019-02-02T22:46:49.815Z",56
"2019-02-02T22:50:11.000Z","2019-02-02T22:50:06.000Z",56
"2019-02-02T21:52:19.000Z","2019-02-02T22:52:07.133Z",56
"2019-02-02T22:55:26.000Z","2019-02-02T22:55:21.000Z",56
"2019-02-02T21:57:27.000Z","2019-02-02T22:57:22.726Z",56
"2019-02-02T23:00:41.000Z","2019-02-02T23:00:37.000Z",56
"2019-02-02T22:02:43.000Z","2019-02-02T23:02:38.320Z",56
"2019-02-02T23:05:57.000Z","2019-02-02T23:05:52.000Z",57
"2019-02-02T22:07:58.000Z","2019-02-02T23:07:53.915Z",56
"2019-02-02T23:11:20.000Z","2019-02-02T23:11:16.000Z",57
"2019-02-02T22:13:14.000Z","2019-02-02T23:13:09.515Z",56
"2019-02-02T23:16:44.000Z","2019-02-02T23:16:39.000Z",57
"2019-02-02T22:18:29.000Z","2019-02-02T23:18:25.109Z",56
"2019-02-02T22:23:45.000Z","2019-02-02T23:23:40.692Z",56
"2019-02-02T23:27:28.000Z","2019-02-02T23:27:18.000Z",57
"2019-02-02T23:32:47.000Z","2019-02-02T23:32:41.000Z",57
"2019-02-02T23:38:14.000Z","2019-02-02T23:38:05.000Z",57
"2019-02-02T22:39:40.000Z","2019-02-02T23:39:35.376Z",56
"2019-02-02T23:43:25.000Z","2019-02-02T23:43:20.000Z",57
"2019-02-02T22:44:55.000Z","2019-02-02T23:44:50.893Z",56
"2019-02-02T23:48:48.000Z","2019-02-02T23:48:44.000Z",57
"2019-02-02T22:50:11.000Z","2019-02-02T23:50:06.384Z",56
"2019-02-02T23:54:04.000Z","2019-02-02T23:53:59.000Z",57
"2019-02-02T22:55:26.000Z","2019-02-02T23:55:21.838Z",56
"2019-02-02T23:59:20.000Z","2019-02-02T23:59:15.000Z",57
"2019-02-02T23:00:42.000Z","2019-02-03T00:00:37.271Z",56
"2019-02-03T00:04:35.000Z","2019-02-03T00:04:30.000Z",57
"2019-02-02T23:05:57.000Z","2019-02-03T00:05:52.688Z",57
"2019-02-03T00:09:50.000Z","2019-02-03T00:09:46.000Z",57
"2019-02-02T23:11:20.000Z","2019-02-03T00:11:16.112Z",57
"2019-02-03T00:15:23.000Z","2019-02-03T00:15:18.000Z",57
"2019-02-02T23:16:44.000Z","2019-02-03T00:16:39.540Z",57
"2019-02-03T00:25:56.000Z","2019-02-03T00:25:51.000Z",57
"2019-02-02T23:27:28.000Z","2019-02-03T00:27:18.447Z",57
"2019-02-03T00:31:19.000Z","2019-02-03T00:31:14.000Z",57
"2019-02-02T23:32:46.000Z","2019-02-03T00:32:41.921Z",57
"2019-02-03T00:36:34.000Z","2019-02-03T00:36:30.000Z",57
"2019-02-03T00:41:50.000Z","2019-02-03T00:41:45.000Z",57
"2019-02-02T23:43:25.000Z","2019-02-03T00:43:20.902Z",57
"2019-02-03T00:47:16.000Z","2019-02-03T00:47:11.000Z",57
"2019-02-03T00:52:31.000Z","2019-02-03T00:52:27.000Z",57
"2019-02-02T23:54:04.000Z","2019-02-03T00:53:59.913Z",57
"2019-02-03T00:57:55.000Z","2019-02-03T00:57:50.000Z",57
"2019-02-02T23:59:20.000Z","2019-02-03T00:59:15.428Z",57
"2019-02-03T01:03:18.000Z","2019-02-03T01:03:14.000Z",57
"2019-02-03T01:13:57.000Z","2019-02-03T01:13:52.000Z",57
"2019-02-03T00:15:24.000Z","2019-02-03T01:15:12.202Z",57
"2019-02-03T01:19:12.000Z","2019-02-03T01:19:08.000Z",57
"2019-02-03T01:24:28.000Z","2019-02-03T01:24:23.000Z",57
"2019-02-03T00:25:56.000Z","2019-02-03T01:25:51.158Z",57
"2019-02-03T01:29:43.000Z","2019-02-03T01:29:38.000Z",57
"2019-02-03T00:31:19.000Z","2019-02-03T01:31:14.625Z",57
"2019-02-03T01:34:58.000Z","2019-02-03T01:34:54.000Z",57
"2019-02-03T00:36:34.000Z","2019-02-03T01:36:30.089Z",57
"2019-02-03T01:40:13.000Z","2019-02-03T01:40:09.000Z",57
"2019-02-03T01:45:31.000Z","2019-02-03T01:45:27.000Z",57
"2019-02-03T00:47:16.000Z","2019-02-03T01:47:11.805Z",57
"2019-02-03T01:50:56.000Z","2019-02-03T01:50:52.000Z",57
"2019-02-03T00:52:32.000Z","2019-02-03T01:52:27.231Z",57
"2019-02-03T01:56:12.000Z","2019-02-03T01:56:08.000Z",57
"2019-02-03T00:57:55.000Z","2019-02-03T01:57:50.636Z",57
"2019-02-03T02:01:28.000Z","2019-02-03T02:01:23.000Z",57
"2019-02-03T01:03:19.000Z","2019-02-03T02:03:14.024Z",57
"2019-02-03T02:06:44.000Z","2019-02-03T02:06:40.000Z",57
"2019-02-03T02:12:04.000Z","2019-02-03T02:11:59.000Z",57
"2019-02-03T02:17:27.000Z","2019-02-03T02:17:23.000Z",57
"2019-02-03T01:19:13.000Z","2019-02-03T02:19:08.102Z",57
"2019-02-03T02:23:01.000Z","2019-02-03T02:22:56.000Z",57
"2019-02-03T01:24:28.000Z","2019-02-03T02:24:23.450Z",57
"2019-02-03T02:28:06.000Z","2019-02-03T02:28:01.000Z",57
"2019-02-03T01:29:43.000Z","2019-02-03T02:29:38.812Z",57
"2019-02-03T02:33:30.000Z","2019-02-03T02:33:25.000Z",57
"2019-02-03T02:38:53.000Z","2019-02-03T02:38:48.000Z",57
"2019-02-03T02:44:13.000Z","2019-02-03T02:44:04.000Z",57
"2019-02-03T01:45:33.000Z","2019-02-03T02:45:24.966Z",57
"2019-02-03T02:49:24.000Z","2019-02-03T02:49:19.000Z",57
"2019-02-03T01:50:57.000Z","2019-02-03T02:50:50.069Z",57
"2019-02-03T02:54:53.000Z","2019-02-03T02:54:49.000Z",57
"2019-02-03T01:56:13.000Z","2019-02-03T02:56:05.462Z",57
"2019-02-03T03:00:13.000Z","2019-02-03T03:00:08.000Z",57
"2019-02-03T02:01:29.000Z","2019-02-03T03:01:20.863Z",57
"2019-02-03T03:05:28.000Z","2019-02-03T03:05:24.000Z",57
"2019-02-03T03:10:44.000Z","2019-02-03T03:10:39.000Z",57
"2019-02-03T02:12:04.000Z","2019-02-03T03:11:59.655Z",57
"2019-02-03T03:16:07.000Z","2019-02-03T03:16:03.000Z",57
"2019-02-03T02:17:27.000Z","2019-02-03T03:17:23.051Z",57
"2019-02-03T03:21:31.000Z","2019-02-03T03:21:26.000Z",57
"2019-02-03T02:28:06.000Z","2019-02-03T03:28:01.858Z",57
"2019-02-03T03:32:09.000Z","2019-02-03T03:32:05.000Z",57
"2019-02-03T02:33:30.000Z","2019-02-03T03:33:25.263Z",57
"2019-02-03T03:37:32.000Z","2019-02-03T03:37:28.000Z",57
"2019-02-03T02:38:53.000Z","2019-02-03T03:38:48.663Z",57
"2019-02-03T03:42:48.000Z","2019-02-03T03:42:43.000Z",57
"2019-02-03T02:44:13.000Z","2019-02-03T03:44:04.049Z",57
"2019-02-03T03:48:11.000Z","2019-02-03T03:48:07.000Z",57
"2019-02-03T02:49:24.000Z","2019-02-03T03:49:19.423Z",57
"2019-02-03T03:53:27.000Z","2019-02-03T03:53:22.000Z",57
"2019-02-03T02:54:55.000Z","2019-02-03T03:54:45.599Z",57
"2019-02-03T03:58:50.000Z","2019-02-03T03:58:46.000Z",57
"2019-02-03T03:00:13.000Z","2019-02-03T04:00:08.968Z",57
"2019-02-03T04:04:06.000Z","2019-02-03T04:04:01.000Z",57
"2019-02-03T03:05:29.000Z","2019-02-03T04:05:24.334Z",57
"2019-02-03T04:09:29.000Z","2019-02-03T04:09:24.000Z",57
"2019-02-03T03:10:44.000Z","2019-02-03T04:10:39.687Z",57
"2019-02-03T04:14:52.000Z","2019-02-03T04:14:48.000Z",57
"2019-02-03T03:16:07.000Z","2019-02-03T04:16:03.035Z",57
"2019-02-03T04:20:10.000Z","2019-02-03T04:20:05.000Z",57
"2019-02-03T03:21:31.000Z","2019-02-03T04:21:26.377Z",57
"2019-02-03T04:25:35.000Z","2019-02-03T04:25:31.000Z",57
"2019-02-03T04:30:50.000Z","2019-02-03T04:30:46.000Z",57
"2019-02-03T03:32:09.000Z","2019-02-03T04:32:05.058Z",57
"2019-02-03T04:36:14.000Z","2019-02-03T04:36:09.000Z",57
"2019-02-03T04:41:30.000Z","2019-02-03T04:41:25.000Z",57
"2019-02-03T04:46:46.000Z","2019-02-03T04:46:41.000Z",57
"2019-02-03T04:52:02.000Z","2019-02-03T04:51:55.000Z",57
"2019-02-03T04:57:24.000Z","2019-02-03T04:57:19.000Z",58
"2019-02-03T05:02:47.000Z","2019-02-03T05:02:42.000Z",58
"2019-02-03T04:04:10.000Z","2019-02-03T05:04:01.435Z",57
"2019-02-03T05:08:16.000Z","2019-02-03T05:08:12.000Z",58
"2019-02-03T04:09:29.000Z","2019-02-03T05:09:24.875Z",57
"2019-02-03T05:13:33.000Z","2019-02-03T05:13:28.000Z",58
"2019-02-03T04:14:52.000Z","2019-02-03T05:14:48.309Z",57
"2019-02-03T05:18:44.000Z","2019-02-03T05:18:39.000Z",58
"2019-02-03T04:20:11.000Z","2019-02-03T05:20:03.756Z",57
"2019-02-03T05:24:08.000Z","2019-02-03T05:24:03.000Z",58
"2019-02-03T04:25:27.000Z","2019-02-03T05:25:22.549Z",57
"2019-02-03T05:29:23.000Z","2019-02-03T05:29:18.000Z",58
"2019-02-03T04:30:50.000Z","2019-02-03T05:30:46.001Z",57
"2019-02-03T05:34:38.000Z","2019-02-03T05:34:33.000Z",58
"2019-02-03T04:36:14.000Z","2019-02-03T05:36:09.445Z",57
"2019-02-03T05:40:01.000Z","2019-02-03T05:39:57.000Z",58
"2019-02-03T04:41:31.000Z","2019-02-03T05:41:24.893Z",57
"2019-02-03T05:45:32.000Z","2019-02-03T05:45:28.000Z",58
"2019-02-03T04:46:47.000Z","2019-02-03T05:46:40.340Z",57
"2019-02-03T05:50:43.000Z","2019-02-03T05:50:38.000Z",58
"2019-02-03T04:52:02.000Z","2019-02-03T05:51:55.759Z",57
"2019-02-03T04:57:24.000Z","2019-02-03T05:57:19.159Z",58
"2019-02-03T06:01:29.000Z","2019-02-03T06:01:25.000Z",58
"2019-02-03T05:02:47.000Z","2019-02-03T06:02:42.532Z",58
"2019-02-03T06:06:44.000Z","2019-02-03T06:06:40.000Z",58
"2019-02-03T05:08:17.000Z","2019-02-03T06:08:09.254Z",58
"2019-02-03T06:12:08.000Z","2019-02-03T06:12:03.000Z",58
"2019-02-03T05:18:44.000Z","2019-02-03T06:18:39.978Z",58
"2019-02-03T06:22:46.000Z","2019-02-03T06:22:42.000Z",58
"2019-02-03T05:24:08.000Z","2019-02-03T06:24:03.324Z",58
"2019-02-03T06:28:11.000Z","2019-02-03T06:28:07.000Z",58
"2019-02-03T05:29:23.000Z","2019-02-03T06:29:18.651Z",58
"2019-02-03T06:33:35.000Z","2019-02-03T06:33:31.000Z",58
"2019-02-03T06:38:59.000Z","2019-02-03T06:38:55.000Z",58
"2019-02-03T05:40:01.000Z","2019-02-03T06:39:57.252Z",58
"2019-02-03T06:44:10.000Z","2019-02-03T06:44:06.000Z",58
"2019-02-03T06:49:33.000Z","2019-02-03T06:49:29.000Z",58
"2019-02-03T07:00:04.000Z","2019-02-03T06:59:59.000Z",58
"2019-02-03T06:01:29.000Z","2019-02-03T07:01:25.194Z",58
"2019-02-03T07:10:42.000Z","2019-02-03T07:10:38.000Z",58
"2019-02-03T07:15:57.000Z","2019-02-03T07:15:53.000Z",58
"2019-02-03T07:21:21.000Z","2019-02-03T07:21:16.000Z",58
"2019-02-03T06:22:46.000Z","2019-02-03T07:22:42.274Z",58
"2019-02-03T07:26:43.000Z","2019-02-03T07:26:39.000Z",58
"2019-02-03T06:28:05.000Z","2019-02-03T07:28:00.401Z",58
"2019-02-03T07:32:07.000Z","2019-02-03T07:32:02.000Z",58
"2019-02-03T07:37:30.000Z","2019-02-03T07:37:25.000Z",58
"2019-02-03T06:39:01.000Z","2019-02-03T07:38:50.773Z",58
"2019-02-03T07:42:53.000Z","2019-02-03T07:42:49.000Z",58
"2019-02-03T06:44:10.000Z","2019-02-03T07:44:06.000Z",58
"2019-02-03T07:48:17.000Z","2019-02-03T07:48:13.000Z",58
"2019-02-03T06:49:34.000Z","2019-02-03T07:49:29.212Z",58
"2019-02-03T07:53:41.000Z","2019-02-03T07:53:36.000Z",58
"2019-02-03T07:59:04.000Z","2019-02-03T07:59:00.000Z",58
"2019-02-03T07:00:04.000Z","2019-02-03T07:59:59.625Z",58
